Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	 Residual	Carbon dioxide CO2	Unit	 Compensation	 Residual	Carbon monoxide CO	Unit	 Compensation	 Residual	Nitrous oxide N2O	Unit	 Compensation	 Residual	Ammonia NH3	Unit	 Compensation	 Residual	Methane CH4	Unit	 Compensation	 Residual	Pressure	Unit	 Compensation	 Residual	Cell temperature	Unit	 Compensation	 Residual	Electronics temperature	Unit	 Compensation	 Residual	 Status
0	2023-03-13	11:29:33	C:\SN43590\Samples\20230313\Samples_14727.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	450.70	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3241	ppm	wet	0.0002	 0.014	ppm	wet	0.0003	 1.879	ppm	wet	0.0003	1003.50	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.77	C	N/A	0.0000	OK
0	2023-03-13	11:29:54	C:\SN43590\Samples\20230313\Samples_14728.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	454.22	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3240	ppm	wet	0.0001	 0.021	ppm	wet	0.0003	 1.903	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.70	C	N/A	0.0000	OK
0	2023-03-13	11:30:15	C:\SN43590\Samples\20230313\Samples_14729.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	457.51	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3356	ppm	wet	0.0001	 0.036	ppm	wet	0.0002	 1.909	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.56	C	N/A	0.0000	 31.73	C	N/A	0.0000	OK
0	2023-03-13	11:30:35	C:\SN43590\Samples\20230313\Samples_14730.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	460.77	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3279	ppm	wet	0.0002	 0.037	ppm	wet	0.0002	 1.886	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.75	C	N/A	0.0000	OK
0	2023-03-13	11:30:56	C:\SN43590\Samples\20230313\Samples_14731.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.49	vol-%	wet	0.0007	445.59	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3318	ppm	wet	0.0002	 0.024	ppm	wet	0.0002	 1.921	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.49	C	N/A	0.0000	 31.65	C	N/A	0.0000	OK
0	2023-03-13	11:31:18	C:\SN43590\Samples\20230313\Samples_14732.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.44	vol-%	wet	0.0007	426.25	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3253	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.867	ppm	wet	0.0003	1003.30	mbar	N/A	0.0000	 21.48	C	N/A	0.0000	 31.63	C	N/A	0.0000	OK
0	2023-03-13	11:31:40	C:\SN43590\Samples\20230313\Samples_14733.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	424.08	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3189	ppm	wet	0.0001	 0.014	ppm	wet	0.0003	 1.897	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.46	C	N/A	0.0000	 31.60	C	N/A	0.0000	OK
0	2023-03-13	11:32:00	C:\SN43590\Samples\20230313\Samples_14734.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.52	vol-%	wet	0.0007	424.78	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3298	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.895	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.47	C	N/A	0.0000	 31.65	C	N/A	0.0000	OK
0	2023-03-13	11:32:21	C:\SN43590\Samples\20230313\Samples_14735.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	425.37	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3349	ppm	wet	0.0002	 0.060	ppm	wet	0.0003	 1.904	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.50	C	N/A	0.0000	 31.63	C	N/A	0.0000	OK
0	2023-03-13	11:32:42	C:\SN43590\Samples\20230313\Samples_14736.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	424.46	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3318	ppm	wet	0.0001	 0.054	ppm	wet	0.0003	 1.877	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.48	C	N/A	0.0000	 31.70	C	N/A	0.0000	OK
0	2023-03-13	11:33:02	C:\SN43590\Samples\20230313\Samples_14737.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0008	425.83	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3383	ppm	wet	0.0001	 0.051	ppm	wet	0.0003	 1.847	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.68	C	N/A	0.0000	OK
0	2023-03-13	11:33:23	C:\SN43590\Samples\20230313\Samples_14738.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0008	427.40	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3256	ppm	wet	0.0001	 0.015	ppm	wet	0.0002	 1.878	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.70	C	N/A	0.0000	OK
0	2023-03-13	11:33:44	C:\SN43590\Samples\20230313\Samples_14739.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.61	vol-%	wet	0.0007	427.58	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3221	ppm	wet	0.0002	 0.033	ppm	wet	0.0002	 1.878	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.76	C	N/A	0.0000	OK
0	2023-03-13	11:34:06	C:\SN43590\Samples\20230313\Samples_14740.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	428.63	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3218	ppm	wet	0.0002	 0.042	ppm	wet	0.0003	 1.860	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.84	C	N/A	0.0000	OK
0	2023-03-13	11:34:27	C:\SN43590\Samples\20230313\Samples_14741.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0008	429.05	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3313	ppm	wet	0.0001	 0.083	ppm	wet	0.0003	 1.903	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.86	C	N/A	0.0000	OK
0	2023-03-13	11:34:48	C:\SN43590\Samples\20230313\Samples_14742.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0008	430.26	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3351	ppm	wet	0.0002	 0.011	ppm	wet	0.0003	 1.826	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.56	C	N/A	0.0000	 31.87	C	N/A	0.0000	OK
0	2023-03-13	11:35:09	C:\SN43590\Samples\20230313\Samples_14743.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0008	431.07	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3252	ppm	wet	0.0002	 0.016	ppm	wet	0.0003	 1.883	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.88	C	N/A	0.0000	OK
0	2023-03-13	11:35:30	C:\SN43590\Samples\20230313\Samples_14744.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.63	vol-%	wet	0.0008	431.74	ppm	wet	0.0009	 0.000	ppm	wet	0.0004	0.3260	ppm	wet	0.0001	 0.000	ppm	wet	0.0003	 1.894	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.55	C	N/A	0.0000	 31.90	C	N/A	0.0000	OK
0	2023-03-13	11:35:50	C:\SN43590\Samples\20230313\Samples_14745.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0008	429.11	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3248	ppm	wet	0.0002	 0.036	ppm	wet	0.0003	 1.942	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.51	C	N/A	0.0000	 31.86	C	N/A	0.0000	OK
0	2023-03-13	11:36:11	C:\SN43590\Samples\20230313\Samples_14746.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0006	423.22	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3345	ppm	wet	0.0002	 0.036	ppm	wet	0.0002	 1.911	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.50	C	N/A	0.0000	 31.88	C	N/A	0.0000	OK
0	2023-03-13	11:36:32	C:\SN43590\Samples\20230313\Samples_14747.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0007	420.96	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3313	ppm	wet	0.0001	 0.039	ppm	wet	0.0002	 1.853	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.82	C	N/A	0.0000	OK
0	2023-03-13	11:36:53	C:\SN43590\Samples\20230313\Samples_14748.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0006	422.28	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3182	ppm	wet	0.0002	 0.049	ppm	wet	0.0002	 1.878	ppm	wet	0.0003	1003.30	mbar	N/A	0.0000	 21.48	C	N/A	0.0000	 31.88	C	N/A	0.0000	OK
0	2023-03-13	11:37:15	C:\SN43590\Samples\20230313\Samples_14749.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	421.97	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3255	ppm	wet	0.0001	 0.056	ppm	wet	0.0002	 1.934	ppm	wet	0.0005	1003.30	mbar	N/A	0.0000	 21.47	C	N/A	0.0000	 31.83	C	N/A	0.0000	OK
0	2023-03-13	11:37:36	C:\SN43590\Samples\20230313\Samples_14750.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	424.69	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3196	ppm	wet	0.0002	 0.082	ppm	wet	0.0003	 1.897	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.44	C	N/A	0.0000	 31.80	C	N/A	0.0000	OK
0	2023-03-13	11:37:58	C:\SN43590\Samples\20230313\Samples_14751.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	426.32	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3274	ppm	wet	0.0001	 0.057	ppm	wet	0.0003	 1.916	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.47	C	N/A	0.0000	 31.79	C	N/A	0.0000	OK
0	2023-03-13	11:38:20	C:\SN43590\Samples\20230313\Samples_14752.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	426.54	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3325	ppm	wet	0.0002	 0.069	ppm	wet	0.0003	 1.867	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.47	C	N/A	0.0000	 31.76	C	N/A	0.0000	OK
0	2023-03-13	11:38:42	C:\SN43590\Samples\20230313\Samples_14753.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	428.62	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3222	ppm	wet	0.0001	 0.026	ppm	wet	0.0003	 1.893	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.50	C	N/A	0.0000	 31.80	C	N/A	0.0000	OK
0	2023-03-13	11:39:04	C:\SN43590\Samples\20230313\Samples_14754.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	430.30	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3267	ppm	wet	0.0001	 0.005	ppm	wet	0.0002	 1.838	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.85	C	N/A	0.0000	OK
0	2023-03-13	11:39:24	C:\SN43590\Samples\20230313\Samples_14755.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0007	433.47	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3253	ppm	wet	0.0001	 0.043	ppm	wet	0.0003	 1.855	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.50	C	N/A	0.0000	 31.89	C	N/A	0.0000	OK
0	2023-03-13	11:39:45	C:\SN43590\Samples\20230313\Samples_14756.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.60	vol-%	wet	0.0008	433.25	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3233	ppm	wet	0.0002	 0.024	ppm	wet	0.0002	 1.890	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.51	C	N/A	0.0000	 31.88	C	N/A	0.0000	OK
0	2023-03-13	11:40:06	C:\SN43590\Samples\20230313\Samples_14757.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.61	vol-%	wet	0.0008	435.47	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3227	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.876	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.52	C	N/A	0.0000	 31.87	C	N/A	0.0000	OK
0	2023-03-13	11:40:26	C:\SN43590\Samples\20230313\Samples_14758.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.62	vol-%	wet	0.0008	436.72	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3223	ppm	wet	0.0001	 0.049	ppm	wet	0.0003	 1.871	ppm	wet	0.0004	1003.30	mbar	N/A	0.0000	 21.54	C	N/A	0.0000	 31.93	C	N/A	0.0000	OK
0	2023-03-13	11:42:18	C:\SN43590\Samples\20230313\Samples_14759.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0008	423.99	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3290	ppm	wet	0.0001	 0.042	ppm	wet	0.0003	 1.891	ppm	wet	0.0003	1003.40	mbar	N/A	0.0000	 21.22	C	N/A	0.0000	 30.63	C	N/A	0.0000	OK
0	2023-03-13	11:42:38	C:\SN43590\Samples\20230313\Samples_14760.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	421.43	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3341	ppm	wet	0.0002	 0.003	ppm	wet	0.0002	 1.896	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.29	C	N/A	0.0000	 30.74	C	N/A	0.0000	OK
0	2023-03-13	11:49:27	C:\SN43590\Samples\20230313\Samples_14761.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0006	431.71	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3172	ppm	wet	0.0002	 0.049	ppm	wet	0.0002	 1.909	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 20.99	C	N/A	0.0000	 30.47	C	N/A	0.0000	OK
0	2023-03-13	11:49:47	C:\SN43590\Samples\20230313\Samples_14762.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	435.98	ppm	wet	0.0009	 0.000	ppm	wet	0.0002	0.3348	ppm	wet	0.0002	 0.048	ppm	wet	0.0002	 1.933	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.06	C	N/A	0.0000	 30.49	C	N/A	0.0000	OK
0	2023-03-13	11:50:08	C:\SN43590\Samples\20230313\Samples_14763.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	438.48	ppm	wet	0.0009	 0.000	ppm	wet	0.0003	0.3178	ppm	wet	0.0002	 0.015	ppm	wet	0.0002	 1.905	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.08	C	N/A	0.0000	 30.59	C	N/A	0.0000	OK
0	2023-03-13	11:50:30	C:\SN43590\Samples\20230313\Samples_14764.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	439.22	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3301	ppm	wet	0.0001	 0.070	ppm	wet	0.0002	 1.886	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 21.11	C	N/A	0.0000	 30.61	C	N/A	0.0000	OK
0	2023-03-13	11:50:51	C:\SN43590\Samples\20230313\Samples_14765.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	439.01	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3239	ppm	wet	0.0002	 0.009	ppm	wet	0.0002	 1.868	ppm	wet	0.0004	1003.60	mbar	N/A	0.0000	 21.14	C	N/A	0.0000	 30.65	C	N/A	0.0000	OK
0	2023-03-13	11:51:12	C:\SN43590\Samples\20230313\Samples_14766.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	438.48	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3153	ppm	wet	0.0002	 0.000	ppm	wet	0.0002	 1.919	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.12	C	N/A	0.0000	 30.65	C	N/A	0.0000	OK
0	2023-03-13	11:51:33	C:\SN43590\Samples\20230313\Samples_14767.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	437.77	ppm	wet	0.0010	 0.000	ppm	wet	0.0004	0.3332	ppm	wet	0.0001	 0.021	ppm	wet	0.0002	 1.882	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.12	C	N/A	0.0000	 30.70	C	N/A	0.0000	OK
0	2023-03-13	11:51:54	C:\SN43590\Samples\20230313\Samples_14768.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0008	436.66	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3290	ppm	wet	0.0001	 0.033	ppm	wet	0.0002	 1.861	ppm	wet	0.0005	1003.60	mbar	N/A	0.0000	 21.10	C	N/A	0.0000	 30.65	C	N/A	0.0000	OK
0	2023-03-13	11:52:14	C:\SN43590\Samples\20230313\Samples_14769.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	435.09	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3340	ppm	wet	0.0002	 0.019	ppm	wet	0.0002	 1.893	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.07	C	N/A	0.0000	 30.65	C	N/A	0.0000	OK
0	2023-03-13	11:52:35	C:\SN43590\Samples\20230313\Samples_14770.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0007	436.05	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3193	ppm	wet	0.0002	 0.029	ppm	wet	0.0002	 1.892	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.03	C	N/A	0.0000	 30.56	C	N/A	0.0000	OK
0	2023-03-13	11:52:56	C:\SN43590\Samples\20230313\Samples_14771.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.54	vol-%	wet	0.0008	435.72	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3281	ppm	wet	0.0002	 0.044	ppm	wet	0.0002	 1.882	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.03	C	N/A	0.0000	 30.55	C	N/A	0.0000	OK
0	2023-03-13	11:53:17	C:\SN43590\Samples\20230313\Samples_14772.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0008	434.11	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3275	ppm	wet	0.0001	 0.015	ppm	wet	0.0003	 1.894	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.97	C	N/A	0.0000	 30.47	C	N/A	0.0000	OK
0	2023-03-13	11:53:39	C:\SN43590\Samples\20230313\Samples_14773.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  2.08	vol-%	wet	0.0472	375.00	ppm	wet	0.0326	 0.000	ppm	wet	0.0327	1.6396	ppm	wet	0.0364	 6.743	ppm	wet	0.0528	 7.323	ppm	wet	0.0393	1003.50	mbar	N/A	0.0000	 20.92	C	N/A	0.0000	 30.40	C	N/A	0.0000	OK
0	2023-03-13	11:54:00	C:\SN43590\Samples\20230313\Samples_14774.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.39	vol-%	wet	0.0007	425.61	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3172	ppm	wet	0.0002	 0.034	ppm	wet	0.0003	 1.899	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.93	C	N/A	0.0000	 30.42	C	N/A	0.0000	OK
0	2023-03-13	11:54:22	C:\SN43590\Samples\20230313\Samples_14775.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.41	vol-%	wet	0.0007	423.27	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3285	ppm	wet	0.0001	 0.007	ppm	wet	0.0003	 1.930	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.94	C	N/A	0.0000	 30.43	C	N/A	0.0000	OK
0	2023-03-13	11:54:43	C:\SN43590\Samples\20230313\Samples_14776.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.45	vol-%	wet	0.0007	423.67	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3222	ppm	wet	0.0001	 0.044	ppm	wet	0.0002	 1.895	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 20.95	C	N/A	0.0000	 30.40	C	N/A	0.0000	OK
0	2023-03-13	11:55:04	C:\SN43590\Samples\20230313\Samples_14777.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.48	vol-%	wet	0.0007	423.95	ppm	wet	0.0011	 0.000	ppm	wet	0.0002	0.3350	ppm	wet	0.0002	 0.023	ppm	wet	0.0003	 1.922	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 20.96	C	N/A	0.0000	 30.50	C	N/A	0.0000	OK
0	2023-03-13	11:55:24	C:\SN43590\Samples\20230313\Samples_14778.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.51	vol-%	wet	0.0007	424.81	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3236	ppm	wet	0.0001	 0.056	ppm	wet	0.0002	 1.883	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 20.98	C	N/A	0.0000	 30.50	C	N/A	0.0000	OK
0	2023-03-13	11:55:45	C:\SN43590\Samples\20230313\Samples_14779.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.53	vol-%	wet	0.0007	423.90	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3250	ppm	wet	0.0001	 0.026	ppm	wet	0.0003	 1.876	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.01	C	N/A	0.0000	 30.55	C	N/A	0.0000	OK
0	2023-03-13	11:56:06	C:\SN43590\Samples\20230313\Samples_14780.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.55	vol-%	wet	0.0007	424.49	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3285	ppm	wet	0.0002	 0.000	ppm	wet	0.0003	 1.918	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.00	C	N/A	0.0000	 30.57	C	N/A	0.0000	OK
0	2023-03-13	11:56:27	C:\SN43590\Samples\20230313\Samples_14781.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0007	425.86	ppm	wet	0.0010	 0.000	ppm	wet	0.0002	0.3381	ppm	wet	0.0001	 0.044	ppm	wet	0.0003	 1.891	ppm	wet	0.0004	1003.40	mbar	N/A	0.0000	 21.02	C	N/A	0.0000	 30.65	C	N/A	0.0000	OK
0	2023-03-13	11:56:48	C:\SN43590\Samples\20230313\Samples_14782.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.56	vol-%	wet	0.0008	426.14	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3240	ppm	wet	0.0002	 0.066	ppm	wet	0.0002	 1.934	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.01	C	N/A	0.0000	 30.69	C	N/A	0.0000	OK
0	2023-03-13	11:57:10	C:\SN43590\Samples\20230313\Samples_14783.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.57	vol-%	wet	0.0007	427.00	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3312	ppm	wet	0.0002	 0.011	ppm	wet	0.0002	 1.931	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.03	C	N/A	0.0000	 30.76	C	N/A	0.0000	OK
0	2023-03-13	11:57:32	C:\SN43590\Samples\20230313\Samples_14784.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0007	427.66	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3260	ppm	wet	0.0001	 0.026	ppm	wet	0.0002	 1.924	ppm	wet	0.0005	1003.50	mbar	N/A	0.0000	 21.05	C	N/A	0.0000	 30.84	C	N/A	0.0000	OK
0	2023-03-13	11:57:53	C:\SN43590\Samples\20230313\Samples_14785.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.58	vol-%	wet	0.0008	428.85	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3318	ppm	wet	0.0002	 0.038	ppm	wet	0.0003	 1.851	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.03	C	N/A	0.0000	 30.84	C	N/A	0.0000	OK
0	2023-03-13	11:58:14	C:\SN43590\Samples\20230313\Samples_14786.SPEX	GAS-APP-006_SN43590_c14_133_Rev1.CLIB	  0.59	vol-%	wet	0.0007	427.88	ppm	wet	0.0010	 0.000	ppm	wet	0.0003	0.3192	ppm	wet	0.0002	 0.005	ppm	wet	0.0003	 1.834	ppm	wet	0.0004	1003.50	mbar	N/A	0.0000	 21.05	C	N/A	0.0000	 30.94	C	N/A	0.0000	OK
